Timestamp,PotID,Crop ID,Crop Name,EC Setting,Has Harvest,Initial EC,Initial pH,Final EC,Final pH,Moist Content,Temperature (Day),Water Saturation,Height,Width,Leaves Count,Longest Leaf,Shortest Leaf,Shape of Leaf,Root Color,Stem Diameter,Flowering/Bolting,Yield per Plant,Yield per Land,Weight Harvested leaves,Volume Harvested leaves,Disease/Pest incidence
4/15/2023 11:00,2,12357,Pak Choy,1.8,No,1.7,6.5,1.9,6.4,70%,21°C,70%,40 cm,34 cm,20,32 cm,9 cm,Round,White,3 cm,No,550 grams,4 kg/m²,150 grams,800 mL,Medium
4/15/2023 11:30,2,12358,Pak Choy,1.9,No,1.8,6.4,2,6.3,65%,22°C,65%,42 cm,36 cm,22,34 cm,10 cm,Linear,White,3.5 cm,Yes,600 grams,4.5 kg/m²,170 grams,850 mL,Low
4/15/2023 12:00,2,12359,Pak Choy,2,No,1.9,6.3,2.1,6.2,60%,23°C,60%,44 cm,38 cm,24,36 cm,12 cm,Round,White,4 cm,No,650 grams,5 kg/m²,190 grams,900 mL,High
4/15/2023 12:30,2,12360,Pak Choy,2.2,No,2.1,6.6,2.3,6.5,55%,24°C,55%,46 cm,40 cm,26,38 cm,14 cm,Linear,White,4.5 cm,Yes,700 grams,5.5 kg/m²,210 grams,950 mL,Medium
4/15/2023 13:00,2,12361,Pak Choy,2.4,No,2.3,6.7,2.5,6.6,50%,25°C,50%,48 cm,42 cm,28,40 cm,16 cm,Round,White,5 cm,No,750 grams,6 kg/m²,230 grams,1 L,High
4/15/2023 13:00,2,12355,Pak Choy,1.9,Yes,1.8,6.4,1.9,6.4,55%,25°C,55%,29 cm,24 cm,10,18 cm,4 cm,Linear,White,2.0 cm,No,200 grams,1.2 kg/m²,40 grams,300 mL,Low
4/15/2023 13:30,2,12356,Pak Choy,1.5,No,1.4,6.1,1.6,6,80%,21°C,75%,34 cm,30 cm,14,25 cm,8 cm,Round,Green,2.5 cm,No,400 grams,2.8 kg/m²,90 grams,550 mL,Medium
4/15/2023 14:00,2,12357,Pak Choy,2.2,Yes,2.1,6.6,2.3,6.5,45%,26°C,45%,47 cm,40 cm,24,38 cm,12 cm,Linear,White,2.2 cm,Yes,700 grams,4.8 kg/m²,200 grams,900 mL,High
4/15/2023 14:30,2,12358,Pak Choy,2.5,Yes,2.4,6.9,2.6,6.8,40%,28°C,40%,53 cm,46 cm,30,43 cm,16 cm,Round,Green,3.0 cm,No,850 grams,6.0 kg/m²,270 grams,1.2 L,High
4/15/2023 15:00,2,12359,Pak Choy,2.1,No,2,6.5,2.2,6.4,65%,23°C,60%,40 cm,35 cm,20,33 cm,12 cm,Linear,White,2.5 cm,Yes,650 grams,4.5 kg/m²,180 grams,800 mL,Medium
4/15/2023 15:30,2,12360,Pak Choy,1.7,No,1.6,6.3,1.8,6.2,75%,20°C,70%,31 cm,28 cm,12,23 cm,8 cm,Round,Green,2.8 cm,No,550 grams,3.8 kg/m²,140 grams,500 mL,Low
4/15/2023 16:00,2,12361,Pak Choy,2.3,No,2.2,6.7,2.4,6.6,55%,24°C,50%,45 cm,39 cm,26,37 cm,14 cm,Linear,White,4.0 cm,Yes,800 grams,5.5 kg/m²,250 grams,1.1 L,High
4/15/2023 16:30,2,12362,Pak Choy,2.6,Yes,2.5,7,2.7,6.9,35%,30°C,35%,58 cm,50 cm,34,49 cm,18 cm,Round,Green,3.5 cm,No,950 grams,6.5 kg/m²,300 grams,1.4 L,High
4/15/2023 10:00,2,12349,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,3,12350,Pak Choy,1.5,No,1.4,6.3,1.6,6.2,83%,19°C,82%,37 cm,33 cm,17,29 cm,9 cm,Round,White,3.2 cm,Yes,475 grams,3.4 kg/m²,125 grams,725 mL,Medium
4/15/2023 11:00,3,12351,Pak Choy,1.6,No,1.5,6.4,1.7,6.3,80%,20°C,85%,38 cm,34 cm,18,30 cm,10 cm,Round,White,3.4 cm,Yes,500 grams,3.6 kg/m²,130 grams,750 mL,Medium
4/15/2023 11:30,3,12352,Pak Choy,1.7,No,1.6,6.5,1.8,6.4,77%,20°C,88%,39 cm,35 cm,19,31 cm,11 cm,Round,White,3.6 cm,Yes,525 grams,3.8 kg/m²,135 grams,775 mL,Medium
4/15/2023 12:00,3,12353,Pak Choy,1.8,No,1.7,6.6,1.9,6.5,73%,21°C,90%,40 cm,36 cm,20,32 cm,12 cm,Round,White,3.8 cm,Yes,550 grams,4.0 kg/m²,140 grams,800 mL,Medium
4/15/2023 12:30,3,12354,Pak Choy,1.9,No,1.8,6.7,2,6.6,70%,22°C,92%,41 cm,37 cm,21,33 cm,13 cm,Round,White,4.0 cm,Yes,575 grams,4.2 kg/m²,145 grams,825 mL,Medium
4/15/2023 13:00,3,12355,Pak Choy,2,No,1.9,6.8,2.1,6.7,67%,23°C,95%,42 cm,38 cm,22,34 cm,14 cm,Round,White,4.2 cm,Yes,600 grams,4.4 kg/m²,150 grams,850 mL,Medium
4/15/2023 13:30,3,12356,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 13:30,3,12356,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 14:00,3,12356,Pak Choy,2.4,No,2.3,6.7,2.5,6.6,68%,24°C,98%,47 cm,42 cm,27,39 cm,16 cm,Round,White,5 cm,No,750 grams,6.2 kg/m²,190 grams,1 L,High
4/15/2023 14:30,3,12356,Pak Choy,2.7,No,2.6,6.8,2.8,6.7,75%,26°C,98%,50 cm,45 cm,29,42 cm,17 cm,Round,White,5.6 cm,No,875 grams,7.8 kg/m²,230 grams,1.2 L,High
4/15/2023 15:00,3,12356,Pak Choy,3,No,2.9,7,3.1,6.9,80%,28°C,98%,54 cm,48 cm,32,45 cm,18 cm,Round,White,6.2 cm,Yes,1000 grams,9.3 kg/m²,280 grams,1.5 L,High
4/15/2023 15:30,3,12356,Pak Choy,3.3,No,3.2,7.2,3.4,7.1,85%,30°C,98%,58 cm,51 cm,35,48 cm,19 cm,Round,White,6.8 cm,Yes,1125 grams,11.1 kg/m²,330 grams,1.8 L,High
4/15/2023 16:00,3,12356,Pak Choy,3.6,No,3.5,7.4,3.7,7.3,90%,32°C,98%,62 cm,54 cm,38,51 cm,20 cm,Round,White,7.4 cm,Yes,1250 grams,13.2 kg/m²,380 grams,2 L,High
4/15/2023 16:30,3,12356,Pak Choy,3.9,No,3.8,7.6,4,7.5,95%,34°C,98%,66 cm,57 cm,41,54 cm,21 cm,Round,White,8.0 cm,Yes,1375 grams,15.6 kg/m²,430 grams,2.3 L,High
4/15/2023 17:00,3,12356,Pak Choy,4.2,No,4.1,7.8,4.3,7.7,98%,36°C,98%,70 cm,60 cm,44,57 cm,22 cm,Round,White,8.6 cm,Yes,1500 grams,18.3 kg/m²,480 grams,2.6 L,High
4/15/2023 10:00,4,12349,Pak Choy,2.1,No,2,6.9,2.2,6.8,63%,23°C,97%,43 cm,39 cm,23,35 cm,15 cm,Round,White,4.4 cm,Yes,625 grams,4.6 kg/m²,155 grams,875 mL,Medium
4/15/2023 10:30,4,12349,Pak Choy,2.2,No,2.1,6.8,2.3,6.7,68%,24°C,98%,44 cm,40 cm,23,36 cm,15 cm,Round,White,4.5 cm,Yes,650 grams,4.8 kg/m²,160 grams,900 mL,Medium
4/15/2023 11:00,4,12349,Pak Choy,2.3,No,2.2,6.7,2.4,6.6,71%,25°C,98%,45 cm,41 cm,24,37 cm,15 cm,Round,White,4.6 cm,Yes,675 grams,5.0 kg/m²,165 grams,925 mL,Medium
4/15/2023 11:30,4,12349,Pak Choy,2.4,No,2.3,6.6,2.5,6.5,73%,26°C,98%,46 cm,42 cm,24,38 cm,15 cm,Round,White,4.7 cm,Yes,700 grams,5.2 kg/m²,170 grams,950 mL,Medium
4/15/2023 12:00,4,12349,Pak Choy,2.5,No,2.4,6.5,2.6,6.4,75%,27°C,98%,47 cm,43 cm,25,39 cm,15 cm,Round,White,4.8 cm,Yes,725 grams,5.4 kg/m²,175 grams,975 mL,Medium
4/15/2023 12:30,4,12349,Pak Choy,2.6,No,2.5,6.4,2.7,6.3,78%,28°C,98%,48 cm,44 cm,25,40 cm,15 cm,Round,White,4.9 cm,Yes,750 grams,5.6 kg/m²,180 grams,1000 mL,Medium
4/15/2023 13:00,4,12349,Pak Choy,2.7,No,2.6,6.3,2.8,6.2,80%,29°C,98%,49 cm,45 cm,26,41 cm,15 cm,Round,White,5.0 cm,Yes,775 grams,5.8 kg/m²,185 grams,1025 mL,Medium
4/15/2023 13:30,4,12349,Pak Choy,2.8,No,2.7,6.2,2.9,6.1,82%,30°C,98%,50 cm,46 cm,26,42 cm,15 cm,Round,White,5.1 cm,Yes,800 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 13:30,4,12349,Pak Choy,2.8,No,2.7,6.2,2.9,6.1,82%,30°C,98%,50 cm,46 cm,26,42 cm,15 cm,Round,White,5.1 cm,Yes,800 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 14:00,4,12349,Pak Choy,2.9,No,2.8,6.1,2.9,6,82%,30°C,98%,51 cm,47 cm,27,42 cm,15 cm,Round,White,5.2 cm,Yes,805 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 14:30,4,12349,Pak Choy,3,No,2.9,6,3,5.9,82%,30°C,98%,52 cm,48 cm,28,42 cm,15 cm,Round,White,5.3 cm,Yes,810 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:00,4,12349,Pak Choy,3.1,No,3,5.9,3,5.8,82%,30°C,98%,53 cm,49 cm,29,42 cm,15 cm,Round,White,5.4 cm,Yes,815 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:30,4,12349,Pak Choy,3.2,No,3.1,5.8,3.1,5.7,82%,30°C,98%,54 cm,50 cm,30,42 cm,15 cm,Round,White,5.5 cm,Yes,820 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 15:30,4,12356,Pak Choy,3.5,No,3.4,4.8,3.6,4.7,100%,29°C,98%,57 cm,53 cm,23,49 cm,15 cm,Round,White,5.6 cm,Yes,1150 grams,7.7 kg/m²,260 grams,1400 mL,Medium
4/15/2023 16:00,4,12357,Pak Choy,3.8,No,3.7,4.5,3.9,4.4,95%,30°C,98%,60 cm,56 cm,24,52 cm,16 cm,Round,White,5.8 cm,Yes,1260 grams,8.5 kg/m²,290 grams,1500 mL,Medium
4/15/2023 16:30,4,12358,Pak Choy,4.1,No,4,4.2,4.2,4.1,92%,31°C,98%,63 cm,59 cm,25,55 cm,17 cm,Round,White,6.1 cm,Yes,1370 grams,9.3 kg/m²,320 grams,1600 mL,Medium
4/15/2023 17:00,4,12359,Pak Choy,4.4,No,4.3,3.9,4.5,3.8,88%,32°C,98%,66 cm,62 cm,26,58 cm,18 cm,Round,White,6.4 cm,Yes,1480 grams,10.0 kg/m²,350 grams,1700 mL,Medium
4/15/2023 17:30,4,12360,Pak Choy,4.7,No,4.6,3.6,4.8,3.5,85%,33°C,98%,69 cm,65 cm,27,61 cm,19 cm,Round,White,6.7 cm,Yes,1590 grams,10.8 kg/m²,380 grams,1800 mL,Medium
4/15/2023 17:30,4,12360,Pak Choy,4.7,No,4.6,3.6,4.8,3.5,85%,33°C,98%,69 cm,65 cm,27,61 cm,19 cm,Round,White,6.7 cm,Yes,1590 grams,10.8 kg/m²,380 grams,1800 mL,Medium
4/15/2023 18:00,4,12361,Pak Choy,5,No,4.9,3.5,5.1,3.4,87%,32°C,98%,72 cm,68 cm,29,65 cm,20 cm,Round,White,6.8 cm,Yes,1720 grams,11.7 kg/m²,410 grams,1900 mL,Medium
4/15/2023 18:30,4,12362,Pak Choy,5.3,No,5.2,3.4,5.4,3.3,89%,31°C,98%,75 cm,71 cm,31,69 cm,21 cm,Round,White,6.9 cm,Yes,1850 grams,12.6 kg/m²,440 grams,2000 mL,Medium
4/15/2023 19:00,4,12363,Pak Choy,5.6,No,5.5,3.3,5.7,3.2,91%,30°C,98%,78 cm,74 cm,33,73 cm,22 cm,Round,White,7.0 cm,Yes,1980 grams,13.5 kg/m²,470 grams,2100 mL,Medium
4/15/2023 19:30,4,12364,Pak Choy,5.9,No,5.8,3.2,6,3.1,93%,29°C,98%,81 cm,77 cm,35,77 cm,23 cm,Round,White,7.1 cm,Yes,2110 grams,14.4 kg/m²,500 grams,2200 mL,Medium
4/15/2023 20:00,4,12365,Pak Choy,6.2,No,6.1,3.1,6.3,3,95%,28°C,98%,84 cm,80 cm,37,81 cm,24 cm,Round,White,7.2 cm,Yes,2240 grams,15.3 kg/m²,530 grams,2300 mL,Medium
4/15/2023 20:30,4,12366,Pak Choy,6.5,No,6.4,3,6.6,2.9,97%,27°C,98%,87 cm,83 cm,39,85 cm,25 cm,Round,White,7.3 cm,Yes,2370 grams,16.2 kg/m²,560 grams,2400 mL,Medium
4/15/2023 21:00,4,12367,Pak Choy,6.8,No,6.7,2.9,6.9,2.8,99%,26°C,98%,90 cm,86 cm,41,89 cm,26 cm,Round,White,7.4 cm,Yes,2500 grams,17.1 kg/m²,590 grams,2500 mL,Medium
4/15/2023 10:00,5,12349,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,5,12350,Pak Choy,1.7,No,1.6,6,1.8,5.9,89%,21°C,85%,39 cm,35 cm,17,31 cm,9 cm,Round,White,3.2 cm,Yes,550 grams,3.7 kg/m²,140 grams,800 mL,Medium
4/15/2023 11:00,5,12351,Pak Choy,2,No,1.9,5.8,2.1,5.7,92%,23°C,90%,42 cm,38 cm,18,34 cm,10 cm,Round,White,3.6 cm,Yes,650 grams,4.3 kg/m²,160 grams,900 mL,Medium
4/15/2023 11:30,5,12352,Pak Choy,2.3,No,2.2,5.6,2.4,5.5,95%,25°C,92%,45 cm,41 cm,19,37 cm,11 cm,Round,White,4 cm,Yes,750 grams,5.0 kg/m²,180 grams,1000 mL,Medium
4/15/2023 12:00,5,12353,Pak Choy,2.6,No,2.5,5.4,2.7,5.3,98%,27°C,95%,48 cm,44 cm,20,40 cm,12 cm,Round,White,4.4 cm,Yes,850 grams,5.7 kg/m²,200 grams,1100 mL,Medium
4/15/2023 12:30,5,12354,Pak Choy,2.9,No,2.8,5.2,3,5.1,100%,29°C,98%,51 cm,47 cm,21,43 cm,13 cm,Round,White,4.8 cm,Yes,950 grams,6.3 kg/m²,220 grams,1200 mL,Medium
4/15/2023 13:00,5,12355,Pak Choy,3.2,No,3.1,5,3.3,4.9,100%,29°C,98%,54 cm,50 cm,22,46 cm,14 cm,Round,White,5.2 cm,Yes,1050 grams,7.0 kg/m²,240 grams,1300 mL,Medium
4/15/2023 13:30,5,12356,Pak Choy,3.5,No,3.4,4.8,3.6,4.7,100%,29°C,98%,57 cm,53 cm,23,49 cm,15 cm,Round,White,5.6 cm,Yes,1150 grams,7.7 kg/m²,260 grams,1400 mL,Medium
4/15/2023 13:30,5,12356,Pak Choy,3.5,No,3.4,4.8,3.6,4.7,100%,29°C,98%,57 cm,53 cm,23,49 cm,15 cm,Round,White,5.6 cm,Yes,1150 grams,7.7 kg/m²,260 grams,1400 mL,Medium
4/15/2023 14:00,5,12357,Pak Choy,3.6,No,3.5,4.7,3.7,4.6,100%,29°C,98%,60 cm,56 cm,24,51 cm,15 cm,Round,White,5.7 cm,Yes,1160 grams,7.8 kg/m²,265 grams,1425 mL,Medium
4/15/2023 14:30,5,12358,Pak Choy,3.7,No,3.6,4.6,3.8,4.5,100%,29°C,98%,63 cm,59 cm,25,53 cm,16 cm,Round,White,5.8 cm,Yes,1170 grams,7.9 kg/m²,270 grams,1450 mL,Medium
4/15/2023 15:00,5,12359,Pak Choy,3.8,No,3.7,4.5,3.9,4.4,100%,29°C,98%,66 cm,62 cm,26,55 cm,16 cm,Round,White,5.9 cm,Yes,1180 grams,8.0 kg/m²,275 grams,1475 mL,Medium
4/15/2023 15:30,5,12360,Pak Choy,3.9,No,3.8,4.4,4,4.3,100%,29°C,98%,69 cm,65 cm,27,57 cm,17 cm,Round,White,6.0 cm,Yes,1190 grams,8.1 kg/m²,280 grams,1500 mL,Medium
4/15/2023 16:00,5,12361,Pak Choy,4,No,3.9,4.3,4.1,4.2,100%,29°C,98%,72 cm,68 cm,28,59 cm,17 cm,Round,White,6.1 cm,Yes,1200 grams,8.2 kg/m²,285 grams,1525 mL,Medium
4/15/2023 16:30,5,12362,Pak Choy,4.1,No,4,4.2,4.2,4.1,100%,29°C,98%,75 cm,71 cm,29,61 cm,18 cm,Round,White,6.2 cm,Yes,1210 grams,8.3 kg/m²,290 grams,1550 mL,Medium
4/15/2023 17:00,5,12363,Pak Choy,4.2,No,4.1,4.1,4.3,4,100%,29°C,98%,78 cm,74 cm,30,63 cm,18 cm,Round,White,6.3 cm,Yes,1220 grams,8.4 kg/m²,295 grams,1575 mL,Medium
4/15/2023 17:00,5,12363,Pak Choy,4.2,No,4.1,4.1,4.3,4,100%,29°C,98%,78 cm,74 cm,30,63 cm,18 cm,Round,White,6.3 cm,Yes,1220 grams,8.4 kg/m²,295 grams,1575 mL,Medium
4/15/2023 17:30,5,12364,Pak Choy,4.5,No,4.4,3.9,4.6,3.8,95%,31°C,98%,83 cm,79 cm,32,66 cm,19 cm,Round,White,6.5 cm,Yes,1450 grams,9.9 kg/m²,355 grams,1680 mL,Medium
4/15/2023 18:00,5,12365,Pak Choy,4.8,No,4.7,3.6,4.9,3.5,90%,34°C,98%,88 cm,84 cm,34,70 cm,20 cm,Round,White,6.8 cm,Yes,1730 grams,11.7 kg/m²,415 grams,1890 mL,Medium
4/15/2023 18:30,5,12366,Pak Choy,5.1,No,5,3.3,5.2,3.2,85%,36°C,98%,93 cm,89 cm,36,73 cm,21 cm,Round,White,7.1 cm,Yes,2060 grams,14.0 kg/m²,485 grams,2100 mL,Medium
4/15/2023 19:00,5,12367,Pak Choy,5.4,No,5.3,3,5.5,2.9,80%,38°C,98%,98 cm,94 cm,38,77 cm,22 cm,Round,White,7.4 cm,Yes,2430 grams,16.5 kg/m²,570 grams,2310 mL,Medium
4/15/2023 10:00,6,12350,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,6,12351,Pak Choy,1.7,No,1.6,6,1.8,5.9,89%,21°C,85%,39 cm,35 cm,17,31 cm,9 cm,Round,White,3.2 cm,Yes,550 grams,3.7 kg/m²,140 grams,800 mL,Medium
4/15/2023 11:00,6,12352,Pak Choy,2.1,No,2,5.9,2.1,5.8,92%,23°C,88%,42 cm,38 cm,18,34 cm,10 cm,Round,White,3.4 cm,Yes,670 grams,4.3 kg/m²,160 grams,900 mL,Medium
4/15/2023 11:30,6,12353,Pak Choy,2.5,No,2.4,5.7,2.5,5.6,94%,25°C,91%,45 cm,41 cm,19,37 cm,11 cm,Round,White,3.7 cm,Yes,800 grams,5.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 12:00,6,12354,Pak Choy,2.9,No,2.8,5.5,2.9,5.4,96%,27°C,94%,48 cm,44 cm,20,40 cm,12 cm,Round,White,4.1 cm,Yes,950 grams,5.8 kg/m²,230 grams,1200 mL,Medium
4/15/2023 12:30,6,12355,Pak Choy,3.2,No,3.1,5.3,3.2,5.2,98%,29°C,97%,51 cm,47 cm,24,45 cm,14 cm,Round,White,4.3 cm,Yes,1100 grams,6.6 kg/m²,270 grams,1350 mL,Medium
4/15/2023 13:00,6,12356,Pak Choy,3.6,No,3.5,5.1,3.6,5,98%,28°C,96%,54 cm,50 cm,26,48 cm,15 cm,Round,White,4.5 cm,Yes,1260 grams,7.2 kg/m²,310 grams,1500 mL,Medium
4/15/2023 13:30,6,12357,Pak Choy,3.8,No,3.7,4.9,3.8,4.8,98%,28°C,97%,57 cm,53 cm,27,48 cm,15 cm,Round,White,4.6 cm,Yes,1400 grams,7.0 kg/m²,350 grams,1350 mL,Medium
4/15/2023 13:30,6,12357,Pak Choy,3.8,No,3.7,4.9,3.8,4.8,98%,28°C,97%,57 cm,53 cm,27,48 cm,15 cm,Round,White,4.6 cm,Yes,1400 grams,7.0 kg/m²,350 grams,1350 mL,Medium
4/15/2023 14:00,6,12358,Pak Choy,2.5,No,2.4,5.8,2.6,5.7,82%,30°C,98%,44 cm,40 cm,21,36 cm,12 cm,Round,White,4.1 cm,Yes,650 grams,4.8 kg/m²,150 grams,900 mL,Medium
4/15/2023 14:30,6,12359,Pak Choy,3.9,No,3.8,5.1,3.9,5,95%,31°C,98%,62 cm,58 cm,28,51 cm,16 cm,Round,White,4.8 cm,Yes,1570 grams,7.8 kg/m²,392 grams,1500 mL,Medium
4/15/2023 15:00,6,12360,Pak Choy,4.7,No,4.6,3.6,4.8,3.5,85%,33°C,98%,69 cm,65 cm,27,61 cm,19 cm,Round,White,6.7 cm,Yes,1590 grams,10.8 kg/m²,380 grams,1800 mL,Medium
4/15/2023 15:30,6,12361,Pak Choy,3.2,No,3.1,5.8,3.1,5.7,82%,30°C,98%,54 cm,50 cm,30,42 cm,15 cm,Round,White,5.5 cm,Yes,820 grams,6.0 kg/m²,190 grams,1050 mL,Medium
4/15/2023 16:00,6,12362,Pak Choy,2.8,No,2.7,5.3,2.8,5.2,90%,29°C,98%,47 cm,43 cm,24,38 cm,13 cm,Round,White,4.4 cm,Yes,950 grams,5.0 kg/m²,240 grams,1200 mL,Medium
4/15/2023 16:30,6,12363,Pak Choy,4.2,No,4.1,4.1,4.3,4,100%,29°C,98%,78 cm,74 cm,30,63 cm,18 cm,Round,White,6.3 cm,Yes,1220 grams,8.4 kg/m²,295 grams,1575 mL,Medium
4/15/2023 16:30,6,12363,Pak Choy,4.2,No,4.1,4.1,4.3,4,100%,29°C,98%,78 cm,74 cm,30,63 cm,18 cm,Round,White,6.3 cm,Yes,1220 grams,8.4 kg/m²,295 grams,1575 mL,Medium
4/15/2023 17:00,6,12364,Pak Choy,4.5,No,4.4,4.2,4.6,4.3,100%,29°C,98%,83 cm,79 cm,31,66 cm,19 cm,Round,White,6.5 cm,Yes,1290 grams,8.8 kg/m²,305 grams,1600 mL,Medium
4/15/2023 17:30,6,12365,Pak Choy,4.8,No,4.7,4.4,4.9,4.6,100%,29°C,98%,88 cm,84 cm,32,69 cm,20 cm,Round,White,6.7 cm,Yes,1360 grams,9.2 kg/m²,315 grams,1625 mL,Medium
4/15/2023 18:00,6,12366,Pak Choy,5.1,No,5,4.7,5.2,4.9,100%,29°C,98%,93 cm,89 cm,33,72 cm,21 cm,Round,White,6.9 cm,Yes,1430 grams,9.6 kg/m²,325 grams,1650 mL,Medium
4/15/2023 18:30,6,12367,Pak Choy,5.4,No,5.3,5,5.5,5.2,100%,29°C,98%,98 cm,94 cm,34,75 cm,22 cm,Round,White,7.1 cm,Yes,1500 grams,10.0 kg/m²,335 grams,1675 mL,Medium
